lcl|TRINITY_DN13822_c0_g1_i2:22-141,sp|Q8N7Q3.2|,Q8N7Q3.2,66.667,58.2,3.36e-11
lcl|TRINITY_DN13828_c0_g1_i1:123-2033,sp|Q6NV04.1|,Q6NV04.1,70.579,836,0.0
lcl|TRINITY_DN13828_c0_g1_i1:c2069-1842,sp|Q6NV04.1|,Q6NV04.1,61.905,86.7,1.45e-20
lcl|TRINITY_DN13801_c0_g1_i1:72-2489,sp|Q6PHU5.1|,Q6PHU5.1,35.256,444,6.17e-143
lcl|TRINITY_DN2344_c0_g1_i2:132-2459,sp|Q8WY54.3|,Q8WY54.3,46.389,337,2.91e-103
lcl|TRINITY_DN2314_c0_g1_i1:81-2009,sp|Q7ZX03.2|,Q7ZX03.2,54.279,440,1.22e-145
lcl|TRINITY_DN2314_c0_g1_i2:81-1955,sp|Q7ZX03.2|,Q7ZX03.2,53.604,436,1.74e-144
lcl|TRINITY_DN2303_c1_g1_i1:170-1315,sp|Q9NR99.3|,Q9NR99.3,23.701,82.8,9.10e-16
lcl|TRINITY_DN2303_c1_g1_i2:170-1156,sp|Q9NR99.3|,Q9NR99.3,23.667,80.1,3.76e-15
lcl|TRINITY_DN2372_c1_g2_i1:24-188,sp|P62794.2|,P62794.2,100.000,110,1.41e-32
lcl|TRINITY_DN2372_c1_g2_i1:c158-3,sp|P62794.2|,P62794.2,100.000,105,1.28e-30
lcl|TRINITY_DN2372_c1_g2_i3:24-188,sp|P62794.2|,P62794.2,100.000,110,1.41e-32
lcl|TRINITY_DN2372_c1_g2_i3:c158-3,sp|P62794.2|,P62794.2,100.000,105,1.28e-30
lcl|TRINITY_DN2372_c1_g1_i1:88-408,sp|P62794.2|,P62794.2,100.000,163,7.97e-53
lcl|TRINITY_DN2372_c0_g1_i32:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.350,2352,0.0
lcl|TRINITY_DN2372_c0_g1_i32:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i32:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.16e-95
lcl|TRINITY_DN2372_c0_g1_i32:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.50e-38
lcl|TRINITY_DN2372_c0_g1_i32:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.40e-24
lcl|TRINITY_DN2372_c0_g1_i32:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i32:c13724-13620,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i33:254-13831,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.368,2352,0.0
lcl|TRINITY_DN2372_c0_g1_i33:254-13831,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i33:254-13831,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.14e-92
lcl|TRINITY_DN2372_c0_g1_i33:254-13831,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.42e-38
lcl|TRINITY_DN2372_c0_g1_i33:254-13831,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.51e-24
lcl|TRINITY_DN2372_c0_g1_i33:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i33:c13835-13731,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i34:254-13846,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.247,2350,0.0
lcl|TRINITY_DN2372_c0_g1_i34:254-13846,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i34:254-13846,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.15e-92
lcl|TRINITY_DN2372_c0_g1_i34:254-13846,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.39e-38
lcl|TRINITY_DN2372_c0_g1_i34:254-13846,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.36e-24
lcl|TRINITY_DN2372_c0_g1_i34:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i34:c13850-13746,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i35:254-5473,sp|Q7Z6Z7.3|,Q7Z6Z7.3,58.706,1964,0.0
lcl|TRINITY_DN2372_c0_g1_i35:5310-5552,sp|Q7TMY8.5|,Q7TMY8.5,60.465,56.6,8.25e-10
lcl|TRINITY_DN2372_c0_g1_i35:c5476-5180,sp|Q7TMY8.5|,Q7TMY8.5,62.069,128,8.28e-35
lcl|TRINITY_DN2372_c0_g1_i35:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i36:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.352,2353,0.0
lcl|TRINITY_DN2372_c0_g1_i36:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i36:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,8.98e-95
lcl|TRINITY_DN2372_c0_g1_i36:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.39e-38
lcl|TRINITY_DN2372_c0_g1_i36:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.63e-24
lcl|TRINITY_DN2372_c0_g1_i36:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i36:c13847-13743,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i37:254-13717,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.600,2344,0.0
lcl|TRINITY_DN2372_c0_g1_i37:254-13717,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,865,0.0
lcl|TRINITY_DN2372_c0_g1_i37:254-13717,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,1.46e-94
lcl|TRINITY_DN2372_c0_g1_i37:254-13717,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.81e-38
lcl|TRINITY_DN2372_c0_g1_i37:254-13717,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,7.38e-24
lcl|TRINITY_DN2372_c0_g1_i37:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i37:c13721-13617,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i30:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.600,2345,0.0
lcl|TRINITY_DN2372_c0_g1_i30:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,865,0.0
lcl|TRINITY_DN2372_c0_g1_i30:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.93e-92
lcl|TRINITY_DN2372_c0_g1_i30:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.70e-38
lcl|TRINITY_DN2372_c0_g1_i30:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,7.01e-24
lcl|TRINITY_DN2372_c0_g1_i30:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i30:c13703-13599,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i31:254-13828,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.473,2355,0.0
lcl|TRINITY_DN2372_c0_g1_i31:254-13828,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i31:254-13828,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.27e-95
lcl|TRINITY_DN2372_c0_g1_i31:254-13828,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.41e-38
lcl|TRINITY_DN2372_c0_g1_i31:254-13828,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.68e-24
lcl|TRINITY_DN2372_c0_g1_i31:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i31:c13832-13728,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i18:254-13678,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.747,2352,0.0
lcl|TRINITY_DN2372_c0_g1_i18:254-13678,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i18:254-13678,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,343,1.99e-92
lcl|TRINITY_DN2372_c0_g1_i18:254-13678,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.37e-38
lcl|TRINITY_DN2372_c0_g1_i18:254-13678,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.32e-24
lcl|TRINITY_DN2372_c0_g1_i18:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i18:c13682-13578,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i19:254-13864,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.207,2350,0.0
lcl|TRINITY_DN2372_c0_g1_i19:254-13864,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i19:254-13864,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,8.42e-95
lcl|TRINITY_DN2372_c0_g1_i19:254-13864,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.37e-38
lcl|TRINITY_DN2372_c0_g1_i19:254-13864,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.48e-24
lcl|TRINITY_DN2372_c0_g1_i19:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i19:c13868-13764,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i16:254-13714,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.516,2341,0.0
lcl|TRINITY_DN2372_c0_g1_i16:254-13714,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,865,0.0
lcl|TRINITY_DN2372_c0_g1_i16:254-13714,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,1.46e-94
lcl|TRINITY_DN2372_c0_g1_i16:254-13714,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.81e-38
lcl|TRINITY_DN2372_c0_g1_i16:254-13714,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,7.38e-24
lcl|TRINITY_DN2372_c0_g1_i16:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i16:c13718-13614,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i17:254-13573,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.747,2350,0.0
lcl|TRINITY_DN2372_c0_g1_i17:254-13573,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,866,0.0
lcl|TRINITY_DN2372_c0_g1_i17:254-13573,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.67e-92
lcl|TRINITY_DN2372_c0_g1_i17:254-13573,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.74e-38
lcl|TRINITY_DN2372_c0_g1_i17:254-13573,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.59e-24
lcl|TRINITY_DN2372_c0_g1_i17:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i17:c13577-13473,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i14:254-13591,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.747,2350,0.0
lcl|TRINITY_DN2372_c0_g1_i14:254-13591,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,866,0.0
lcl|TRINITY_DN2372_c0_g1_i14:254-13591,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,1.09e-94
lcl|TRINITY_DN2372_c0_g1_i14:254-13591,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.71e-38
lcl|TRINITY_DN2372_c0_g1_i14:254-13591,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.49e-24
lcl|TRINITY_DN2372_c0_g1_i14:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i14:c13595-13491,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i15:254-13738,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.352,2353,0.0
lcl|TRINITY_DN2372_c0_g1_i15:254-13738,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i15:254-13738,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,8.80e-95
lcl|TRINITY_DN2372_c0_g1_i15:254-13738,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.44e-38
lcl|TRINITY_DN2372_c0_g1_i15:254-13738,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.41e-24
lcl|TRINITY_DN2372_c0_g1_i15:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i15:c13742-13638,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i12:254-13558,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.869,2351,0.0
lcl|TRINITY_DN2372_c0_g1_i12:254-13558,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,866,0.0
lcl|TRINITY_DN2372_c0_g1_i12:254-13558,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.81e-92
lcl|TRINITY_DN2372_c0_g1_i12:254-13558,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.75e-38
lcl|TRINITY_DN2372_c0_g1_i12:254-13558,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.75e-24
lcl|TRINITY_DN2372_c0_g1_i12:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i12:c13562-13458,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i13:254-13744,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.327,2351,0.0
lcl|TRINITY_DN2372_c0_g1_i13:254-13744,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i13:254-13744,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.66e-95
lcl|TRINITY_DN2372_c0_g1_i13:254-13744,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.46e-38
lcl|TRINITY_DN2372_c0_g1_i13:254-13744,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.47e-24
lcl|TRINITY_DN2372_c0_g1_i13:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i13:c13748-13644,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i10:254-13660,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.786,2351,0.0
lcl|TRINITY_DN2372_c0_g1_i10:254-13660,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i10:254-13660,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,343,1.95e-92
lcl|TRINITY_DN2372_c0_g1_i10:254-13660,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.38e-38
lcl|TRINITY_DN2372_c0_g1_i10:254-13660,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.53e-24
lcl|TRINITY_DN2372_c0_g1_i10:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i10:c13664-13560,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i11:254-13684,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.721,2348,0.0
lcl|TRINITY_DN2372_c0_g1_i11:254-13684,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,865,0.0
lcl|TRINITY_DN2372_c0_g1_i11:254-13684,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.95e-92
lcl|TRINITY_DN2372_c0_g1_i11:254-13684,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.70e-38
lcl|TRINITY_DN2372_c0_g1_i11:254-13684,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,7.06e-24
lcl|TRINITY_DN2372_c0_g1_i11:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i11:c13688-13584,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i38:254-13759,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.207,2349,0.0
lcl|TRINITY_DN2372_c0_g1_i38:254-13759,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,866,0.0
lcl|TRINITY_DN2372_c0_g1_i38:254-13759,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.43e-95
lcl|TRINITY_DN2372_c0_g1_i38:254-13759,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.47e-38
lcl|TRINITY_DN2372_c0_g1_i38:254-13759,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.42e-24
lcl|TRINITY_DN2372_c0_g1_i38:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i38:c13763-13659,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i4:254-13681,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.869,2354,0.0
lcl|TRINITY_DN2372_c0_g1_i4:254-13681,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i4:254-13681,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.51e-95
lcl|TRINITY_DN2372_c0_g1_i4:254-13681,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.44e-38
lcl|TRINITY_DN2372_c0_g1_i4:254-13681,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.54e-24
lcl|TRINITY_DN2372_c0_g1_i4:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i4:c13685-13581,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i5:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.125,2347,0.0
lcl|TRINITY_DN2372_c0_g1_i5:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i5:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.15e-92
lcl|TRINITY_DN2372_c0_g1_i5:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.39e-38
lcl|TRINITY_DN2372_c0_g1_i5:254-13843,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.36e-24
lcl|TRINITY_DN2372_c0_g1_i5:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i5:c13847-13743,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i7:254-13705,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.473,2355,0.0
lcl|TRINITY_DN2372_c0_g1_i7:254-13705,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i7:254-13705,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.03e-92
lcl|TRINITY_DN2372_c0_g1_i7:254-13705,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.45e-38
lcl|TRINITY_DN2372_c0_g1_i7:254-13705,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.08e-24
lcl|TRINITY_DN2372_c0_g1_i7:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i7:c13709-13605,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i1:254-13723,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.473,2355,0.0
lcl|TRINITY_DN2372_c0_g1_i1:254-13723,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i1:254-13723,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.16e-95
lcl|TRINITY_DN2372_c0_g1_i1:254-13723,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.50e-38
lcl|TRINITY_DN2372_c0_g1_i1:254-13723,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.40e-24
lcl|TRINITY_DN2372_c0_g1_i1:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i1:c13727-13623,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i2:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.352,2353,0.0
lcl|TRINITY_DN2372_c0_g1_i2:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i2:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.06e-92
lcl|TRINITY_DN2372_c0_g1_i2:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.38e-38
lcl|TRINITY_DN2372_c0_g1_i2:254-13720,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.24e-24
lcl|TRINITY_DN2372_c0_g1_i2:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i2:c13724-13620,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i3:254-13810,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.473,2356,0.0
lcl|TRINITY_DN2372_c0_g1_i3:254-13810,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,867,0.0
lcl|TRINITY_DN2372_c0_g1_i3:254-13810,sp|Q7Z6Z7.3|,Q7Z6Z7.3,48.263,342,2.09e-92
lcl|TRINITY_DN2372_c0_g1_i3:254-13810,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.35e-38
lcl|TRINITY_DN2372_c0_g1_i3:254-13810,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.29e-24
lcl|TRINITY_DN2372_c0_g1_i3:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i3:c13814-13710,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i8:254-13849,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.327,2351,0.0
lcl|TRINITY_DN2372_c0_g1_i8:254-13849,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,866,0.0
lcl|TRINITY_DN2372_c0_g1_i8:254-13849,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,9.94e-95
lcl|TRINITY_DN2372_c0_g1_i8:254-13849,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.46e-38
lcl|TRINITY_DN2372_c0_g1_i8:254-13849,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,6.80e-24
lcl|TRINITY_DN2372_c0_g1_i8:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i8:c13853-13749,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i23:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.638,2343,0.0
lcl|TRINITY_DN2372_c0_g1_i23:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,77.757,865,0.0
lcl|TRINITY_DN2372_c0_g1_i23:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,47.027,350,1.40e-94
lcl|TRINITY_DN2372_c0_g1_i23:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,53.448,164,1.79e-38
lcl|TRINITY_DN2372_c0_g1_i23:254-13699,sp|Q7Z6Z7.3|,Q7Z6Z7.3,39.884,116,7.24e-24
lcl|TRINITY_DN2372_c0_g1_i23:c360-175,sp|Q7Z6Z7.3|,Q7Z6Z7.3,60.000,51.6,1.82e-08
lcl|TRINITY_DN2372_c0_g1_i23:c13703-13599,sp|Q7Z6Z7.3|,Q7Z6Z7.3,87.500,65.1,9.20e-14
lcl|TRINITY_DN2372_c0_g1_i22:254-13663,sp|Q7Z6Z7.3|,Q7Z6Z7.3,52.869,2355,0.0
